COMM,RESP,PROB,GROW,STRE,ADAP,label
2.711175567144891,1.302259260679905,2.989340396598902,5.0,1.0,2.277028254892668,시각디자이너
3.997759351039186,3.0158699139933045,2.704597089482747,4.0063843685105915,1.3525181837762004,3.922261428569596,시각디자이너
2.1696050082083045,2.6820175080475024,3.04727236584116,4.43248652866348,1.6870691564587945,2.152445979550266,시각디자이너
2.556791057207656,3.2212374906433956,1.6557120149939752,3.9159613664703223,2.530091067552532,2.4308938226117496,시각디자이너
3.931585828813115,2.5568067840068758,3.925010378269846,5.0,2.562963530171225,2.1871187559654466,시각디자이너
1.933577888217947,2.015201984282374,2.906475462600358,5.0,2.368196387414858,3.289683372934732,시각디자이너
3.381986816499713,1.7510483149992007,3.14541913187996,4.706027445897752,2.5630827661221725,2.4830366340454275,시각디자이너
2.1043822974696447,1.1770043921884752,3.3595856152501375,3.67804110398344,1.7782065612653175,3.6845936988666557,시각디자이너
3.551134471698388,1.0,4.744884845647217,5.0,1.6759934611061784,1.928956075861635,시각디자이너
2.726157592881862,2.1577907662267464,3.4966749956471994,3.2740663777974532,1.1465622137343243,2.6276797128058123,시각디자이너
2.495268616260062,3.018173957110986,2.0391254960376397,4.376572677135197,2.2275534067784424,2.21796411057561,시각디자이너
4.285043301153781,1.0,3.5454267146326894,5.0,1.722430659347731,3.4269139483080173,시각디자이너
3.165363100000315,2.397009779243662,1.7343843820621694,4.236256589989494,1.6913283287240086,3.0537094238430837,시각디자이너
2.0150920701788526,2.850550837373069,2.335983599564653,4.39632791031705,1.7560746863091017,2.507719991984754,시각디자이너
3.1306270762231536,2.093160446005546,2.90656441856138,4.765460149120667,2.556292217552118,2.967286600128589,시각디자이너
2.199846724613839,3.479101657073026,2.0615793062723284,3.7353453781343067,2.4857952656554043,2.6668700893706565,시각디자이너
4.0077351921172415,1.8815510722850153,2.68665452999753,4.233968404563384,3.2140051115981993,2.9436840609434705,시각디자이너
2.9261555376628663,1.8558590027777413,3.4176907795433062,4.176686341266265,1.57674090082913,2.321142756365811,시각디자이너
1.8464458635189287,3.0463685389791615,3.7639192467037326,3.755114292815517,1.2195035852830345,3.994424006501235,시각디자이너
2.454333634036016,2.154518387465865,2.7891809565964047,3.987133840373403,1.8178807735496818,2.9496749905944446,시각디자이너
3.126001772424288,3.1259353377357897,2.8361907469207934,4.301132920532956,1.0,2.670422792545956,시각디자이너
1.9253925315141776,1.5704096909666805,2.046334164661969,2.750425873031951,2.617001318105173,3.0602177585996557,시각디자이너
3.2184471444220706,1.2760525745834301,2.9412721957538475,4.635709876057674,1.1670153438821238,3.5507020088235297,시각디자이너
3.7066822255635867,1.2383776583407609,3.954401418266963,3.450176344764024,2.2005129367669123,1.8429230899894735,시각디자이너
1.43123949272416,2.2790800282476593,2.808360475419292,3.9628739456933686,1.0,4.465884349627797,시각디자이너
3.9088466023286355,1.3070313916307952,3.1372018383513063,2.8591151766508456,1.8140182256900865,3.9148111091812177,시각디자이너
3.384169703594753,1.414303346908667,3.2580906878338216,4.39951518959638,1.9285423400010175,4.48560620184389,시각디자이너
3.1139818965436774,1.0,2.870621271967841,4.478128927442144,3.038232092961225,3.7960629644419486,시각디자이너
2.6877200885994843,1.7035227029091131,1.8590639706037064,4.882575428993362,2.1386043702706177,3.0589925421962842,시각디자이너
3.0451306694916,3.050421495763776,2.9411381530491676,1.4941386512930719,2.166707728010561,3.385925042094366,시각디자이너
2.3638576899240675,1.8865113724114464,2.197842439956778,3.3488258698839397,2.189886400677521,2.7892695737099094,시각디자이너
3.142187736466464,1.3568910010481674,3.7373557364126646,3.9381524682880205,1.5206683728410766,2.6587857275552986,시각디자이너
2.7959293340914,1.0,3.3821306726191547,3.8668101845509644,2.2499461456001786,3.243230546576838,시각디자이너
3.936014526664719,2.075844698206276,3.372226342514537,3.704293577586297,1.1850087412836796,1.7310450301848253,시각디자이너
1.8284357918944043,1.419146198613761,3.4563158453642258,3.5641834403764276,3.412217595401252,3.0810702390320355,시각디자이너
4.17966649197933,1.1614093682214408,3.8038387551780883,3.368412916937667,2.0046351032908505,2.743351059919259,시각디자이너
3.8575966570830267,2.7320256159404894,3.477563436119414,3.708266024245146,2.119338007880517,2.5724631850065007,시각디자이너
4.212308821126551,1.1366378146850482,2.46619285655342,3.4286973349850696,1.9685618902798805,2.597557470483579,시각디자이너
3.1943038954621934,3.231664664793393,3.8392364292332424,3.839525101659069,2.1405021048272603,2.289174882474008,시각디자이너
4.191828875382431,3.0338219560168156,4.06446203497789,4.041097312678148,1.0,2.9976402069465453,시각디자이너
2.362113152111839,3.251631566320791,3.289959699611649,3.337222052572901,2.5940195833002067,2.3957389414520667,시각디자이너
1.851876780719995,1.0,2.2582169524036786,3.3100933188564605,2.0998101403820093,2.3551244012047188,시각디자이너
3.2597489703486833,1.3604561964272706,3.3197912887132563,4.188624270843188,2.4192309364229603,3.1248716075185814,시각디자이너
1.9247093899893197,2.653780400073225,4.196030924215697,3.555150530381608,3.767206204897993,3.6139347962427895,시각디자이너
4.138596462354572,3.132924043478454,2.881901078128104,4.118197305818394,2.7355710419146164,3.984370530352855,시각디자이너
3.2510353371092386,2.764110663454817,2.7768054991112163,3.0941280547306524,1.259810621768355,2.4842566599323446,시각디자이너
2.8970495701501946,1.113205994559236,2.054719178174021,4.64731297235872,2.221979804397359,3.3332368124013207,시각디자이너
3.2599228107864713,1.568463709601613,2.376136357478879,4.302846716668605,1.454314793507864,3.705632524057388,시각디자이너
3.496325342845254,1.0277242949479186,2.14394345582544,3.9087076164478907,1.0,2.4337755657626863,시각디자이너
3.846178853483804,2.038280073424582,2.6528589945263126,4.53172167024161,1.6789141222271888,3.4173721946958886,시각디자이너
3.776214708621546,1.8635030065948395,3.193878849826734,4.632652555417414,1.028582008391593,2.772629904659153,시각디자이너
2.4787320196039433,3.0060730235680797,3.0914335912669886,3.5519465593835635,1.7679875548214363,2.6540064288381946,시각디자이너
3.5428496738018764,1.5128035823985528,2.216847758777832,4.021205907969664,1.05864342520126,2.77976109866342,시각디자이너
4.491978605746523,1.5977788794888286,2.0028325656644017,5.0,1.637696255021313,3.887670645693091,시각디자이너
2.9679752460295736,1.700524787408466,2.212376772573487,4.0550057639446235,1.1334875077946966,2.9846001818155647,시각디자이너
3.9989555655093385,2.0508561877930056,2.1745886725157604,4.829952223057657,2.0282600590259197,3.6794518622214882,시각디자이너
3.0039004979713577,1.7517357762660448,3.711909772677545,4.484317188330408,2.9228789695698882,3.6322835565584093,시각디자이너
3.559643068788278,1.499686313426179,4.136680203930306,3.5522415237914235,3.22064300413494,4.634735265405214,시각디자이너
3.083201369232828,1.8888812831443103,2.7202276533603067,3.9319041031831596,2.3101778323154605,3.715352402667431,시각디자이너
3.1367465831748502,3.2966633366526565,4.010547972454192,4.082905211109395,1.313275467497045,2.973899626031975,시각디자이너
3.560798470883761,3.239062339875266,3.451430826562949,4.1277776716052585,1.8359241438850051,2.4967403229955716,시각디자이너
3.5535672283214295,1.4449507158713875,2.448565736931817,4.259187918199151,2.8012355517811267,3.0784381923327433,시각디자이너
4.165966480242043,2.6572876382013324,3.5232845563972557,4.958036269717513,1.5653193998839123,3.8904817434856036,시각디자이너
3.4859445120963595,1.4513846750355712,3.412630282473568,3.7268320391944396,3.2535081937692736,3.194246813471927,시각디자이너
2.9090786086594926,1.505665851392424,3.013657812579177,4.446757996156336,1.8334801137121628,2.680858123860353,시각디자이너
2.5928388966526685,1.8467659869970523,2.838698087184143,4.013397267818389,2.455616030728135,3.3877203332701114,시각디자이너
3.7201322715720035,1.6833553709456344,3.7464559331711067,5.0,2.4634475488862564,3.633460811888574,시각디자이너
2.4747533524543566,2.4460503401799234,2.5987278446594586,4.1828721093388985,1.6391022355932543,3.5383028299182615,시각디자이너
2.5886918994402373,1.7979275434654987,3.6040388228791116,3.396845671308095,1.6619964716905455,3.5061208554989998,시각디자이너
1.9866282328096518,1.0,3.282182025135651,4.043982960433064,1.2277149953011786,2.847511027581309,시각디자이너
4.001056778648495,1.2661201887203442,3.5249734914311412,5.0,2.1832535464841776,2.9956263298197014,시각디자이너
3.283109092290018,1.9953485095443182,3.7933100676318086,3.201497538070145,1.0257360887897438,3.391122742037103,시각디자이너
3.19867955848513,1.9126920920195392,3.8624558493480396,3.5279370810152253,2.522101923470003,2.800266306374616,시각디자이너
3.856786679084624,2.180800801147243,4.020993847555673,4.939990130354909,2.1584154879537767,4.056103096495892,시각디자이너
3.6704830006749165,1.685150710521313,3.761968456701122,3.961476419223244,2.497746613006016,3.4578577846872216,시각디자이너
3.679130891161032,2.5290840256357123,4.020090661021373,3.675646457988004,2.5483078790877225,3.22800409519479,시각디자이너
2.7227043911432323,1.0,2.607337688957139,4.930505038152947,2.19260124859819,2.0914921878068284,시각디자이너
2.432337570786637,2.736490704783377,2.8564185337935437,3.739392404014346,1.0635895678096667,2.5598093213648263,시각디자이너
3.3736256718078486,2.1932842194586977,3.4092697271873336,4.244757966449709,2.8898159494664526,2.483179894521528,시각디자이너
2.3462952036727858,2.131315738035358,3.443067226334275,3.780921719687772,1.1867266873249647,2.3668194935294773,시각디자이너
3.139714225154594,1.0,4.46142861151359,3.2503547449960424,2.107462577295854,3.3713284961402605,시각디자이너
2.451613614087605,1.8041271186918315,3.159950473987909,3.7922532852500708,2.0527812874167877,1.9942640930433153,시각디자이너
2.3447435493071755,2.8925557691865054,2.866085697510005,3.8574381917471183,1.3150501646506223,1.9597085945179988,시각디자이너
3.7217361883423417,1.0838425571715602,3.5970807728867062,3.181086329092606,2.49375996956953,2.842571143719683,시각디자이너
2.6792701680235003,2.3304499332289192,1.9405608615084882,3.8768039059451183,2.1263457727002404,3.565703233369864,시각디자이너
2.8363632775304115,2.2927042134724935,1.674094483069513,3.643914775364493,1.027669821212513,2.268128547014472,시각디자이너
3.0688771725119235,2.1811432565718194,3.303572291856187,4.265633022847283,1.0,3.63006176035534,시각디자이너
4.074978649713634,2.1305587044664662,1.3552266985940338,3.8111942564903543,1.6561701583707138,2.8708422729875793,시각디자이너
2.670052399146032,2.54947520713095,2.970715020666222,4.0155420941642115,2.9477221836247662,3.575360209239729,시각디자이너
4.209409259329352,2.5465828073684005,3.484607081222448,4.167590191357106,3.233989422248632,3.4665086915787775,시각디자이너
2.4881341123831957,1.778634189309998,3.336456070890185,3.1993808794695093,1.9152496822221212,3.293861582867687,시각디자이너
2.780278507773722,1.0210164024751947,2.626718774202237,4.066355580397495,2.956229872632029,4.1667516565424165,시각디자이너
3.270697675509762,2.409277475202863,2.8478421786805113,3.4529001391249574,2.648122464700842,3.962098906084579,시각디자이너
2.8080705626771603,2.6190945512045496,1.1873395661929071,2.72942051507174,1.547629089261076,3.263641676678855,시각디자이너
3.015037645752484,1.5016287895034643,2.894932032131009,4.005718903901083,1.3639308796563472,3.4484825556984138,시각디자이너
3.109417138546587,1.174795468208373,1.9454312964353218,3.3212206904024475,2.2367292973209234,2.111525240349985,시각디자이너
4.4263208391903195,1.1583643504498498,2.496359115165156,3.060801510604795,2.5897652350762494,2.818370539712604,시각디자이너
3.085005876005487,3.399622453969279,2.5444404080846965,3.208204521308541,2.8165751866154762,4.222704500864249,시각디자이너
3.2297294535299077,2.347059659463923,3.5169116965265355,4.613712337190109,2.180485854290224,3.1409380545251486,UX/UI 디자이너
4.5835140482084835,1.716662738285412,4.24347768353129,5.0,2.39233990523573,3.6068275419880838,UX/UI 디자이너
4.80506245105293,2.8358626332717,3.394457414702526,4.511435850573447,1.0,3.5670876385336885,UX/UI 디자이너
3.98892382640321,1.749847028242312,2.9102069910175414,3.878602936214584,2.8493720904220576,3.5505246109310735,UX/UI 디자이너
4.094721965567974,1.6920274783685398,1.6683826235553858,4.289748278095677,1.7939865967248816,4.329415879897543,UX/UI 디자이너
3.9255032169272646,1.980669434270799,3.431370885056722,4.163893412348747,2.897758665814456,4.462603630384374,UX/UI 디자이너
4.046996564092348,2.1506097871255063,2.5063193405485023,3.484066312289542,1.9483879942785576,4.0506842914609456,UX/UI 디자이너
5.0,1.8143195174930833,3.1347640933424725,4.167226047814016,2.8689094498235788,3.0405110439312883,UX/UI 디자이너
4.453197860339865,1.1923344016824282,4.030411484462869,3.3808522763378113,1.3800732361792156,4.098325942327268,UX/UI 디자이너
2.7644286045665756,1.8124527290823098,3.1278512344282743,4.446883698555158,2.680951781592489,4.141764441995821,UX/UI 디자이너
2.876586219999155,1.8730685138087135,1.8498535434170154,4.169605026102066,1.7551514084308506,5.0,UX/UI 디자이너
3.985369248098506,1.0,3.6122170337984008,3.075102700347759,1.564970978275167,3.328344075395474,UX/UI 디자이너
3.779971727039657,2.2498378899115283,2.9662944398651,3.0216827665121024,1.0537030757139036,3.2398296727416294,UX/UI 디자이너
4.3997559014729,2.2912167575345577,3.0504070506776815,4.637023158215126,2.323737963519708,4.224128863156031,UX/UI 디자이너
4.9107872633972525,1.7978327221029224,3.4652650731089123,2.323349960734797,1.0590031966219415,3.687062174581068,UX/UI 디자이너
